Category,Injured,Killed
01 February 2015,12,2
01 March 2015,6,0
01 April 2015,6,5
01 May 2015,6,2
01 June 2015,1,0
01 July 2015,3,1
01 August 2015,1,2
01 September 2015,7,5
01 October 2015,21,13
01 November 2015,10,2
01 December 2015,1,0
01 January 2016,3,1
01 February 2016,7,2
01 March 2016,7,2
01 April 2016,5,1
01 May 2016,18,5
01 June 2016,5,3
01 July 2016,2,0
01 August 2016,1,0
01 September 2016,20,4
01 October 2016,15,1
01 November 2016,6,4
01 December 2016,3,2
01 January 2017,8,4
01 February 2017,0,0
01 March 2017,9,4
01 April 2017,4,4
01 May 2017,2,5
01 June 2017,7,2
01 July 2017,1,0
01 August 2017,4,0
01 September 2017,13,4
01 October 2017,6,4
01 November 2017,17,8
01 December 2017,11,8
01 January 2018,15,6
01 February 2018,16,18